id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1249646269456437248,1249646269456437248,1586773862000,2020-04-13,13:31:02,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: New actions in NJ designed to stop the spread of COVID-19  https://7ny.tv/2JZBufT  pic.twitter.com/0aaM1Drflf,[],['https://7ny.tv/2JZBufT'],['https://pbs.twimg.com/media/EVeiqN6XQAAmNtI.jpg'],2,3,7,[],[],https://twitter.com/ABC7NY/status/1249646269456437248,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249641778317348864,1249641778317348864,1586772791000,2020-04-13,13:13:11,שעון קיץ ירושלים,38259234,news12bk,News12BK,,"The #death toll in #NYC now stands at 6,182. #coronavirus #covid19 http://bronx.news12.com/story/41999501/death-toll-climbs-in-nyc-as-officials-say-the-curve-is-flattening …",[],['http://bronx.news12.com/story/41999501/death-toll-climbs-in-nyc-as-officials-say-the-curve-is-flattening'],[],0,0,1,"['#death', '#nyc', '#coronavirus', '#covid19']",[],https://twitter.com/News12BK/status/1249641778317348864,False,,0,New York,,,,,,"[{'user_id': '38259234', 'username': 'News12BK'}]",,,,
1249641744976797697,1249641744976797697,1586772783000,2020-04-13,13:13:03,שעון קיץ ירושלים,38250495,news12bx,News12BX,,"The #death toll in #NYC now stands at 6,182. #coronavirus #covid19 http://bronx.news12.com/story/41999501/death-toll-climbs-in-nyc-as-officials-say-the-curve-is-flattening …",[],['http://bronx.news12.com/story/41999501/death-toll-climbs-in-nyc-as-officials-say-the-curve-is-flattening'],[],0,0,2,"['#death', '#nyc', '#coronavirus', '#covid19']",[],https://twitter.com/News12BX/status/1249641744976797697,False,,0,New York,,,,,,"[{'user_id': '38250495', 'username': 'News12BX'}]",,,,
1249638963876433921,1249638963876433921,1586772120000,2020-04-13,13:02:00,שעון קיץ ירושלים,18086993,cityjournal,City Journal,,"According to a recent poll, 72% of Italians believe that the EU hasn’t contributed in any way to the fight against #Covid_19. Before the #coronavirus crisis hit, Italian trust in the EU stood at 34%. Now the figure sits at just 25%.  http://cityjourn.al/2Xmi4JR  via @ollywiseman",['ollywiseman'],['http://cityjourn.al/2Xmi4JR'],[],0,1,0,"['#covid_19', '#coronavirus']",[],https://twitter.com/CityJournal/status/1249638963876433921,False,,0,New York,,,,,,"[{'user_id': '18086993', 'username': 'CityJournal'}, {'user_id': '211310180', 'username': 'ollywiseman'}]",,,,
1249628404808368129,1249628404808368129,1586769603000,2020-04-13,12:20:03,שעון קיץ ירושלים,21288792,candacemccowan7,Candace McCowan,,Coronavirus News: New Jersey hospital gives first dose of convalescent plasma to COVID-19 patient  https://abc7ny.com/health/nj-hospital-gives-first-dose-of-convalescent-plasma-to-covid-19-patient/6097958/ … #ABC7NY,[],['https://abc7ny.com/health/nj-hospital-gives-first-dose-of-convalescent-plasma-to-covid-19-patient/6097958/'],[],0,2,6,['#abc7ny'],[],https://twitter.com/CandaceMcCowan7/status/1249628404808368129,False,,0,New York,,,,,,"[{'user_id': '21288792', 'username': 'CandaceMcCowan7'}]",,,,
1249624986874150912,1249624986874150912,1586768788000,2020-04-13,12:06:28,שעון קיץ ירושלים,17409452,saharareporters,Sahara Reporters,,"#Coronavirus: Cross River Government Employees Ordered To Resume Work On Tuesday | Sahara Reporters
The workers were earlier advised to stay at home following the outbreak of Coronavirus in the country. @senatorbenayade @NCDCgov #COVID19 
READ MORE:  https://bit.ly/3ekcNsi  pic.twitter.com/Kj3nrYNLeS","['senatorbenayade', 'ncdcgov']",['https://bit.ly/3ekcNsi'],['https://pbs.twimg.com/media/EVePTJHXYAAYMhI.jpg'],25,43,109,"['#coronavirus', '#covid19']",[],https://twitter.com/SaharaReporters/status/1249624986874150912,False,,0,New York,,,,,,"[{'user_id': '17409452', 'username': 'SaharaReporters'}, {'user_id': '781124040723406849', 'username': 'senatorbenayade'}, {'user_id': '705694814612938752', 'username': 'NCDCgov'}]",,,,
1249618734894940160,1249618734894940160,1586767297000,2020-04-13,11:41:37,שעון קיץ ירושלים,203439591,nicolasalons,Nicolás Alonso,,COVID-19 (Coronavirus) Drives Sub-Saharan Africa Toward First Recession in 25 Years  https://www.worldbank.org/en/news/press-release/2020/04/09/covid-19-coronavirus-drives-sub-saharan-africa-toward-first-recession-in-25-years?cid=SHR_SitesShareTT_EN_EXT … via @WorldBank,['worldbank'],['https://www.worldbank.org/en/news/press-release/2020/04/09/covid-19-coronavirus-drives-sub-saharan-africa-toward-first-recession-in-25-years?cid=SHR_SitesShareTT_EN_EXT'],[],0,0,0,[],[],https://twitter.com/nicolasalons/status/1249618734894940160,False,,0,New York,,,,,,"[{'user_id': '203439591', 'username': 'nicolasalons'}, {'user_id': '27860681', 'username': 'WorldBank'}]",,,,
1249615828527480833,1249615828527480833,1586766604000,2020-04-13,11:30:04,שעון קיץ ירושלים,16299627,cbsnewyork,CBS New York,,Coronavirus Update: Tri-State Area Hospitals Celebrate COVID-19 Survivors https://newyork.cbslocal.com/2020/04/11/coronavirus-update-tri-state-area-hospitals-celebrate-covid-19-survivors/ …,[],['https://newyork.cbslocal.com/2020/04/11/coronavirus-update-tri-state-area-hospitals-celebrate-covid-19-survivors/'],[],0,4,8,[],[],https://twitter.com/CBSNewYork/status/1249615828527480833,False,,0,New York,,,,,,"[{'user_id': '16299627', 'username': 'CBSNewYork'}]",,,,
1249612741955985409,1249612741955985409,1586765869000,2020-04-13,11:17:49,שעון קיץ ירושלים,131249283,gatestoneinst,Gatestone Institute,,"The International Monetary Fund must not buy the Iranian regime's coronavirus lies; if Iran receives the emergency $5 billion loan it is demanding, the last place the funds will be used is fighting COVID-19 virus. https://www.gatestoneinstitute.org/15884/imf-iran-coronavirus-lies …",[],['https://www.gatestoneinstitute.org/15884/imf-iran-coronavirus-lies'],[],3,25,33,[],[],https://twitter.com/GatestoneInst/status/1249612741955985409,False,,0,New York,,,,,,"[{'user_id': '131249283', 'username': 'GatestoneInst'}]",,,,
1249608569244311553,1249608569244311553,1586764874000,2020-04-13,11:01:14,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: New Jersey hospital gives first dose of convalescent plasma to COVID-19 patient  https://7ny.tv/2XyqPRg  pic.twitter.com/tLrnszIwA5,[],['https://7ny.tv/2XyqPRg'],['https://pbs.twimg.com/media/EVeAXyHWsAAoIWU.jpg'],0,7,19,[],[],https://twitter.com/ABC7NY/status/1249608569244311553,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249594166352347136,1249594166352347136,1586761440000,2020-04-13,10:04:00,שעון קיץ ירושלים,14159148,un,United Nations,,"Maintaining a daily structure

Managing bad behaviour

Talking about #COVID19

Some parenting tips in the time of #coronavirus from @UNICEF: https://uni.cf/2VdNaAP ",['unicef'],['https://uni.cf/2VdNaAP'],[],22,115,357,"['#covid19', '#coronavirus']",[],https://twitter.com/UN/status/1249594166352347136,False,,0,New York,,,,,,"[{'user_id': '14159148', 'username': 'UN'}, {'user_id': '33933259', 'username': 'UNICEF'}]",,,,
1249593165432205312,1249593165432205312,1586761201000,2020-04-13,10:00:01,שעון קיץ ירושלים,1430797622,uncdf,UNCDF,,#COVID19: Mounting a digital defence in the fight against #Coronavirus | @UNDP https://www.undp.org/content/undp/en/home/stories/mounting-a-digital-defence-in-the-fight-against-coronavirus.html#.XpQNrIG2WNo.twitter …,['undp'],['https://www.undp.org/content/undp/en/home/stories/mounting-a-digital-defence-in-the-fight-against-coronavirus.html#.XpQNrIG2WNo.twitter'],[],0,1,1,"['#covid19', '#coronavirus']",[],https://twitter.com/UNCDF/status/1249593165432205312,False,,0,New York,,,,,,"[{'user_id': '1430797622', 'username': 'UNCDF'}, {'user_id': '20596281', 'username': 'UNDP'}]",,,,
1249563248627769353,1249563248627769353,1586754068000,2020-04-13,08:01:08,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: Bill Ritter announces his recovery from COVID-19  https://7ny.tv/2JWCjpQ  pic.twitter.com/bxEqeNRIP4,[],['https://7ny.tv/2JWCjpQ'],['https://pbs.twimg.com/media/EVdXJypX0AAFgsx.jpg'],3,4,46,[],[],https://twitter.com/ABC7NY/status/1249563248627769353,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249556051273420803,1249556051273420803,1586752352000,2020-04-13,07:32:32,שעון קיץ ירושלים,20402945,cnbc,CNBC,,A new app from Stanford Medicine will help connect first responders to drive-through COVID-19 testing if they are showing symptoms of the coronavirus. https://cnb.cx/3e5jZsi ,[],['https://cnb.cx/3e5jZsi'],[],8,34,72,[],[],https://twitter.com/CNBC/status/1249556051273420803,False,,0,New York,,,,,,"[{'user_id': '20402945', 'username': 'CNBC'}]",,,,
1249551885406736385,1249551885406736385,1586751359000,2020-04-13,07:15:59,שעון קיץ ירושלים,141641311,orhanakkurt,Orhan Akkurt,,"#Singapore reported 233 new cases as of noon on April 12, according to its health ministry. #coronavirus #COVID19",[],[],[],0,0,2,"['#singapore', '#coronavirus', '#covid19']",[],https://twitter.com/Orhanakkurt/status/1249551885406736385,False,,0,New York,,,,,,"[{'user_id': '141641311', 'username': 'Orhanakkurt'}]",,,,
1249544065147904000,1249544065147904000,1586749495000,2020-04-13,06:44:55,שעון קיץ ירושלים,84830575,mikeadamonair,Mike Adam,,"For me my wife giving birth during the #COVID19 pandemic was nothing like the news makes it out to be. It was a seamless experience (minus the non-#coronavirus complications my wife had in labor, resulting in a c-section) & we felt comfortable & safe throughout the whole process.",[],[],[],7,4,74,"['#covid19', '#coronavirus']",[],https://twitter.com/MikeAdamOnAir/status/1249544065147904000,False,,0,New York,,,,,,"[{'user_id': '84830575', 'username': 'MikeAdamOnAir'}]",,,,
1249539169392738305,1249539169392738305,1586748327000,2020-04-13,06:25:27,שעון קיץ ירושלים,15723802,larrysharpe,Larry Sharpe,,"📌
•Join me for the next Sharpe Way Show TOMORROW, Monday April 13th, at 7pm ET.
•This is an Ask Me Anything (AMA) episode.
•You can join the livestream on this account.
•Thanks!

#sharpeway #larrysharpe #libertarian #liberty #freedom #ama #COVID19 #coronavirus #economics pic.twitter.com/RgC6z5iWZN",[],[],['https://pbs.twimg.com/media/EVdBP9NXgAIuZDe.jpg'],1,0,3,"['#sharpeway', '#larrysharpe', '#libertarian', '#liberty', '#freedom', '#ama', '#covid19', '#coronavirus', '#economics']",[],https://twitter.com/LarrySharpe/status/1249539169392738305,False,,0,New York,,,,,,"[{'user_id': '15723802', 'username': 'LarrySharpe'}]",,,,
1249538225078747136,1249538225078747136,1586748102000,2020-04-13,06:21:42,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: Bedminster sergeant is 2nd New Jersey officer to die of COVID-19 on Easter  https://7ny.tv/3a4TU9E  pic.twitter.com/w3ihzNuVeU,[],['https://7ny.tv/3a4TU9E'],['https://pbs.twimg.com/media/EVdAZLrWkAAlq7K.jpg'],2,11,16,[],[],https://twitter.com/ABC7NY/status/1249538225078747136,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249537584662970368,1249537584662970368,1586747950000,2020-04-13,06:19:10,שעון קיץ ירושלים,25105436,pozmagazine,POZ Magazine,,How Has the COVID-19 Pandemic Affected HIV Vaccine Trials? @benryanwriter  https://www.poz.com/article/covid19-pandemic-affected-hiv-vaccine-trials … #PrEP #prevention #coronavirus #COVID2019,['benryanwriter'],['https://www.poz.com/article/covid19-pandemic-affected-hiv-vaccine-trials'],[],0,1,0,"['#prep', '#prevention', '#coronavirus', '#covid2019']",[],https://twitter.com/pozmagazine/status/1249537584662970368,False,,0,New York,,,,,,"[{'user_id': '25105436', 'username': 'pozmagazine'}, {'user_id': '1666939494', 'username': 'benryanwriter'}]",,,,
1249532970374967296,1249532970374967296,1586746849000,2020-04-13,06:00:49,שעון קיץ ירושלים,123281100,andyostroy,Andy Ostroy,,How long before #Fauci is fired? #Trump #coronavirus #COVID19 pic.twitter.com/SQineN17Md,[],[],['https://pbs.twimg.com/media/EVc7k-6XQAAUiJo.jpg'],29,19,62,"['#fauci', '#trump', '#coronavirus', '#covid19']",[],https://twitter.com/AndyOstroy/status/1249532970374967296,False,,0,New York,,,,,,"[{'user_id': '123281100', 'username': 'AndyOstroy'}]",,,,
1249532928297701376,1249532928297701376,1586746839000,2020-04-13,06:00:39,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,"Coronavirus News: Paterson, NJ police officer dies from COVID-19 complications  https://7ny.tv/2JWvxQW  pic.twitter.com/X5uUUQCSru",[],['https://7ny.tv/2JWvxQW'],['https://pbs.twimg.com/media/EVc7kzeXsAEi6ci.jpg'],6,8,18,[],[],https://twitter.com/ABC7NY/status/1249532928297701376,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249514493350236160,1249514493350236160,1586742444000,2020-04-13,04:47:24,שעון קיץ ירושלים,1436555834,iamjohnburnett,John Burnett,,#BorisJohnson thanks hospital staff: ‘I owe them my life’  https://www.nydailynews.com/coronavirus/ny-coronavirus-boris-johnson-hospital-staff-20200412-3jfreyoymjgg3ls6z2lbeo65bq-story.html … #COVID19 #Coronavirus,[],['https://www.nydailynews.com/coronavirus/ny-coronavirus-boris-johnson-hospital-staff-20200412-3jfreyoymjgg3ls6z2lbeo65bq-story.html'],[],1,0,5,"['#borisjohnson', '#covid19', '#coronavirus']",[],https://twitter.com/IamJohnBurnett/status/1249514493350236160,False,,0,New York,,,,,,"[{'user_id': '1436555834', 'username': 'IamJohnBurnett'}]",,,,
1249510542437429249,1249510542437429249,1586741502000,2020-04-13,04:31:42,שעון קיץ ירושלים,123281100,andyostroy,Andy Ostroy,,"Imagine how as a nation we'd be fighting #Coronavirus here at home, and helping our allies abroad, if one of these  intelligent, competent, compassion true leaders were president instead of that repugnant orange shitbag... #Trump #COVID19 #Obama #Hillary pic.twitter.com/asgwcvs67y",[],[],['https://pbs.twimg.com/media/EVcm0EIWAAMa4Mf.jpg'],66,167,950,"['#coronavirus', '#trump', '#covid19', '#obama', '#hillary']",[],https://twitter.com/AndyOstroy/status/1249510542437429249,False,,0,New York,,,,,,"[{'user_id': '123281100', 'username': 'AndyOstroy'}]",,,,
1249505444005117952,1249505062554144768,1586740287000,2020-04-13,04:11:27,שעון קיץ ירושלים,123281100,andyostroy,Andy Ostroy,,The sure-fire way to tell if something is 100% TRUE is when you obsessively tweet that it's FAKE... #Trump #Coronavirus #COVID19,"['realdonaldtrump', 'nytimes', 'secazar', 'peternavarrousa']",[],[],35,54,596,"['#trump', '#coronavirus', '#covid19']",[],https://twitter.com/AndyOstroy/status/1249505444005117952,False,,0,New York,,,,,,"[{'user_id': '123281100', 'username': 'AndyOstroy'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '807095', 'username': 'nytimes'}, {'user_id': '956283913835614208', 'username': 'SecAzar'}, {'user_id': '1246489436273152000', 'username': 'PeterNavarroUSA'}]",,,,
1249505040634654721,1249505040634654721,1586740191000,2020-04-13,04:09:51,שעון קיץ ירושלים,16156262,randimarshall,Randi Marshall,"Queens, NY","Our take after Newsday found the number of medical staffers contracting coronavirus was very, very high. Protect our health care workers Death of LI nurses underscore that these front-line professionals must have what they need to safely fight COVID-19. https://www.newsday.com/opinion/editorial/nurses-health-care-workers-medical-professionals-covid-19-coronavirus-ppe-equipment-1.43784330 …",[],['https://www.newsday.com/opinion/editorial/nurses-health-care-workers-medical-professionals-covid-19-coronavirus-ppe-equipment-1.43784330'],[],3,4,12,[],[],https://twitter.com/randimarshall/status/1249505040634654721,False,,0,New York,,,,,,"[{'user_id': '16156262', 'username': 'randimarshall'}]",,,,
1249503398942199808,1249503398942199808,1586739799000,2020-04-13,04:03:19,שעון קיץ ירושלים,14247135,patriciakitchen,Patricia Kitchen,,"Suffolk coronavirus testing sites to close due to weather - 
Monday's forecast of strong winds and heavy rain will shutter Stony Brook University's COVID-19 testing, and Suffolk will close three mobile sites. https://www.newsday.com/news/health/coronavirus/mobile-coronavirus-testing-closed-1.43823519 …",[],['https://www.newsday.com/news/health/coronavirus/mobile-coronavirus-testing-closed-1.43823519'],[],1,4,3,[],[],https://twitter.com/patriciakitchen/status/1249503398942199808,False,,0,New York,,,,,,"[{'user_id': '14247135', 'username': 'patriciakitchen'}]",,,,
1249502563076104193,1249502563076104193,1586739600000,2020-04-13,04:00:00,שעון קיץ ירושלים,16193528,consumerreports,Consumer Reports,,Any known or suspected case of #COVID19 needs to be taken seriously to prevent its further spread. Caregivers should wear masks and disposable medical gloves. See more tips. #Coronavirus https://www.consumerreports.org/coronavirus/when-someone-in-your-household-has-covid-19/?EXTKEY=YSOCIAL_TW …,[],['https://www.consumerreports.org/coronavirus/when-someone-in-your-household-has-covid-19/?EXTKEY=YSOCIAL_TW'],[],2,4,9,"['#covid19', '#coronavirus']",[],https://twitter.com/ConsumerReports/status/1249502563076104193,False,,0,New York,,,,,,"[{'user_id': '16193528', 'username': 'ConsumerReports'}]",,,,
1249502125421473794,1249497171403120642,1586739495000,2020-04-13,03:58:15,שעון קיץ ירושלים,123281100,andyostroy,Andy Ostroy,,And I look forward to #Fauci continuing to be the ONLY one who's telling us the truth... #Trump #Coronavirus #COVID19 pic.twitter.com/bjgJubZFH6,['realdonaldtrump'],[],['https://pbs.twimg.com/media/EVcfgwfXYAcU-Xf.jpg'],34,45,390,"['#fauci', '#trump', '#coronavirus', '#covid19']",[],https://twitter.com/AndyOstroy/status/1249502125421473794,False,,0,New York,,,,,,"[{'user_id': '123281100', 'username': 'AndyOstroy'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1249494975005560833,1249494975005560833,1586737791000,2020-04-13,03:29:51,שעון קיץ ירושלים,36602046,gettinviggy,Neil Vigdor,,"""Music for Hope,"" the Easter broadcast of Andrea Bocelli from the Duomo in Milan, has been viewed more than 20 million times on YouTube in seven hours. @AndreaBocelli  https://www.youtube.com/watch?v=huTUOek4LgU&t=135s … #AndreaBocelli #YouTube #opera #coronavirus #COVID19 #Italia #pandemic #StayAtHome",['andreabocelli'],['https://www.youtube.com/watch?v=huTUOek4LgU&t=135s'],[],0,0,5,"['#andreabocelli', '#youtube', '#opera', '#coronavirus', '#covid19', '#italia', '#pandemic', '#stayathome']",[],https://twitter.com/gettinviggy/status/1249494975005560833,False,,0,New York,,,,,,"[{'user_id': '36602046', 'username': 'gettinviggy'}, {'user_id': '83352390', 'username': 'AndreaBocelli'}]",,,,
1249494178926678018,1249494178926678018,1586737601000,2020-04-13,03:26:41,שעון קיץ ירושלים,67358777,bw,Businessweek,,"Jonathan Rothberg, one of the most prolific inventors of the past 20 years, is stuck on a yacht because of the coronavirus.

The good news? The yacht has a laboratory, and Rothberg is using it to build a super-cheap Covid-19 test.

Watch Hello World here:  https://trib.al/veuQx6h  pic.twitter.com/KpwjpU6wSY",[],['https://trib.al/veuQx6h'],['https://pbs.twimg.com/media/EVcYVT4XsAAna7u.jpg'],1,4,22,[],[],https://twitter.com/BW/status/1249494178926678018,False,,0,New York,,,,,,"[{'user_id': '67358777', 'username': 'BW'}]",,,,
1249488233907597312,1249488233907597312,1586736183000,2020-04-13,03:03:03,שעון קיץ ירושלים,14173315,nbcnews,NBC News,,"Governors on the frontlines of coronavirus outbreaks said Sunday they still have an insufficient amount of supplies needed to combat COVID-19, though they said the situation has improved in recent weeks. https://nbcnews.to/2XxiE7F ",[],['https://nbcnews.to/2XxiE7F'],[],19,93,146,[],[],https://twitter.com/NBCNews/status/1249488233907597312,False,,0,New York,,,,,,"[{'user_id': '14173315', 'username': 'NBCNews'}]",,,,
1249487474868404224,1249487474868404224,1586736003000,2020-04-13,03:00:03,שעון קיץ ירושלים,14606079,propublica,ProPublica,,"She raised more than $12,000 to buy and distribute protective gear for her colleagues, who say they felt inadequately protected against COVID-19. How a confrontation in one of the nation’s Coronavirus hotspots illustrates a troubling national trend. https://propub.li/2XrXBn3 ",[],['https://propub.li/2XrXBn3'],[],0,50,88,[],[],https://twitter.com/propublica/status/1249487474868404224,False,,0,New York,,,,,,"[{'user_id': '14606079', 'username': 'propublica'}]",,,,
1249480126611456000,1249480126611456000,1586734251000,2020-04-13,02:30:51,שעון קיץ ירושלים,1047956341514489857,dowjonesal,Allen Root,,"3 stories of #COVID19 economic hardship to ponder on #EasterSunday 

Coronavirus Put Them Out of Work. How These 3 Americans Are Getting By. https://www.barrons.com/articles/coronavirus-put-them-out-of-work-how-these-3-americans-are-getting-by-51586725497?emailToken=7ba55c0b0b96dd0d68497d781769700dPsY2wSbISovAeC0Z0UU%252FPYZ9p3EtdYeLaVRQQhwy63fyyQfRCsqCGsWwzW%252BTr2bMLZ03lzH09J9ELVY8rZzLGgWQ2xDTDN8H2uFcZYcwp%252FV2ndaHMXeCPolENM4B9UJ3t5VBwmLicxDA6HCqWQbQFQ%253D%253D …",[],['https://www.barrons.com/articles/coronavirus-put-them-out-of-work-how-these-3-americans-are-getting-by-51586725497?emailToken=7ba55c0b0b96dd0d68497d781769700dPsY2wSbISovAeC0Z0UU%252FPYZ9p3EtdYeLaVRQQhwy63fyyQfRCsqCGsWwzW%252BTr2bMLZ03lzH09J9ELVY8rZzLGgWQ2xDTDN8H2uFcZYcwp%252FV2ndaHMXeCPolENM4B9UJ3t5VBwmLicxDA6HCqWQbQFQ%253D%253D'],[],1,0,1,"['#covid19', '#eastersunday']",[],https://twitter.com/DowJonesAl/status/1249480126611456000,False,,0,New York,,,,,,"[{'user_id': '1047956341514489857', 'username': 'DowJonesAl'}]",,,,
1249480037537112073,1249480037537112073,1586734229000,2020-04-13,02:30:29,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: New Jersey hospital gives first dose of convalescent plasma to COVID-19 patient  https://7ny.tv/3b2wDq4  pic.twitter.com/zQeddizkbz,[],['https://7ny.tv/3b2wDq4'],['https://pbs.twimg.com/media/EVcLeQxX0AIgmqM.jpg'],1,10,81,[],[],https://twitter.com/ABC7NY/status/1249480037537112073,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249472520899760130,1249472520899760130,1586732437000,2020-04-13,02:00:37,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: Long Island doctors embrace combination drug therapy in fighting COVID-19  https://7ny.tv/2K20Vxf  pic.twitter.com/8I9BOAmvRd,[],['https://7ny.tv/2K20Vxf'],['https://pbs.twimg.com/media/EVcEoukXsAAOgB7.jpg'],1,11,25,[],[],https://twitter.com/ABC7NY/status/1249472520899760130,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1249464703820148736,1249464703820148736,1586730573000,2020-04-13,01:29:33,שעון קיץ ירושלים,141641311,orhanakkurt,Orhan Akkurt,,Yeni yapılan bir uygulamaya göre #CoronaVirus teşhisi öksürük sesi üzerinden yapılabiliyor.Uygulamanın yüzde 70 doğruluk payı var. Hemen hemen Çin testlerinden daha güvenilir denilebilir. #Covid19 https://neurosciencenews.com/ai-cough-coronavirus-16145/ …,[],['https://neurosciencenews.com/ai-cough-coronavirus-16145/'],[],0,1,2,"['#coronavirus', '#covid19']",[],https://twitter.com/Orhanakkurt/status/1249464703820148736,False,,0,New York,,,,,,"[{'user_id': '141641311', 'username': 'Orhanakkurt'}]",,,,
1249463189747535872,1249463189747535872,1586730212000,2020-04-13,01:23:32,שעון קיץ ירושלים,275451635,heathernauert,heather nauert,,World class ⁦⁦@MayoClinic⁩ leads program of medical facilities to determine if plasma from recovered #COVID-19 patients can help fight #coronavirus Learn more: Convalescent Plasma COVID-19 (Coronavirus) Treatment  #mayoclinic  https://www.uscovidplasma.org/ ,['mayoclinic'],['https://www.uscovidplasma.org/'],[],2,4,46,"['#covid', '#coronavirus', '#mayoclinic']",[],https://twitter.com/HeatherNauert/status/1249463189747535872,False,,0,New York,,,,,,"[{'user_id': '275451635', 'username': 'HeatherNauert'}, {'user_id': '14592723', 'username': 'MayoClinic'}]",,,,
1249462554889420801,1249462554889420801,1586730061000,2020-04-13,01:21:01,שעון קיץ ירושלים,54641489,mountsinainyc,Mount Sinai Health System,,We are at the frontlines of the novel #coronavirus pandemic. Support our patients and frontline healthcare workers here:  http://bit.ly/2UJ2Dd5  #COVID19 #MountSinaiStrong pic.twitter.com/LenYZeAe4D,[],['http://bit.ly/2UJ2Dd5'],['https://pbs.twimg.com/media/EVb7kkwWAAAgg4l.png'],0,3,6,"['#coronavirus', '#covid19', '#mountsinaistrong']",[],https://twitter.com/MountSinaiNYC/status/1249462554889420801,False,,0,New York,,,,,,"[{'user_id': '54641489', 'username': 'MountSinaiNYC'}]",,,,
1249459759071232007,1249459759071232007,1586729395000,2020-04-13,01:09:55,שעון קיץ ירושלים,2205655056,erickadameontv,Erick Adame,,This weekend I found out that I had the new coronavirus at the end of March. My positive for COVID-19 test results took 13 days to get back to me.  Read about the entire experience here: https://www.erickadame.net/post/i-tested-positive-for-covid-19 …,[],['https://www.erickadame.net/post/i-tested-positive-for-covid-19'],[],45,82,286,[],[],https://twitter.com/ErickAdameOnTV/status/1249459759071232007,False,,0,New York,,,,,,"[{'user_id': '2205655056', 'username': 'ErickAdameOnTV'}]",,,,
1249458449399889921,1249458449399889921,1586729082000,2020-04-13,01:04:42,שעון קיץ ירושלים,21114659,foreignaffairs,Foreign Affairs,,What lessons should other countries—particularly those that have struggled to contain the COVID-19 outbreak—take from South Korea’s largely successful coronavirus response? https://trib.al/ubF8XnM ,[],['https://trib.al/ubF8XnM'],[],1,19,27,[],[],https://twitter.com/ForeignAffairs/status/1249458449399889921,False,,0,New York,,,,,,"[{'user_id': '21114659', 'username': 'ForeignAffairs'}]",,,,
1249457433388425216,1249457433388425216,1586728840000,2020-04-13,01:00:40,שעון קיץ ירושלים,604584634,teepublic,teepublic,,"Everyone, do your part! Stay home, wash your hands, and protect yourselves and others 💙
 https://soo.nr/ejbO 
#covid19 #washyourhands #survivalkit #coronavirus #cometogether #starterpack pic.twitter.com/16RWzN6Cxk",[],['https://soo.nr/ejbO'],['https://pbs.twimg.com/media/EVb2yQ9XQAA8pBt.jpg'],1,0,6,"['#covid19', '#washyourhands', '#survivalkit', '#coronavirus', '#cometogether', '#starterpack']",[],https://twitter.com/TeePublic/status/1249457433388425216,False,,0,New York,,,,,,"[{'user_id': '604584634', 'username': 'TeePublic'}]",,,,
1249457270532059136,1249457270532059136,1586728801000,2020-04-13,01:00:01,שעון קיץ ירושלים,1639148882,nypqueens,NewYork-Presbyterian Queens,,"Join us tonight at 8pm, when we salute our #NYPHeroes putting it all on the line to treat those in need during the #coronavirus outbreak. Our sincere thanks go out to staff putting patients ahead of themselves to stop the spread of #COVID19.  #SolidarityAt8 pic.twitter.com/7ApPWG9SWE",[],[],['https://pbs.twimg.com/media/EVb2xAnXgAA2ORR.jpg'],0,2,11,"['#nypheroes', '#coronavirus', '#covid19', '#solidarityat8']",[],https://twitter.com/NYPQueens/status/1249457270532059136,False,,0,New York,,,,,,"[{'user_id': '1639148882', 'username': 'NYPQueens'}]",,,,
