id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1247663192878338048,1247663192878338048,1586301060000,2020-04-08,02:11:00,שעון קיץ ירושלים,16892009,medscape,Medscape,,"Hoping to stay ahead of the #coronavirus spread, Melissa Walton-Shirley took a planned trip to Israel. She now realizes it was an unnecessary gamble.  http://ms.spr.ly/6019TesRb  #covid19",[],['http://ms.spr.ly/6019TesRb'],[],0,0,5,"['#coronavirus', '#covid19']",[],https://twitter.com/Medscape/status/1247663192878338048,False,,0,New York,,,,,,"[{'user_id': '16892009', 'username': 'Medscape'}]",,,,
1247663168949825537,1247663168949825537,1586301054000,2020-04-08,02:10:54,שעון קיץ ירושלים,2884771,newsweek,Newsweek,,"Coronavirus Pennsylvania updates: COVID-19 case numbers, death toll and more https://www.newsweek.com/coronavirus-pennsylvania-updates-covid-19-case-numbers-death-toll-more-1496675?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586290767 …",[],['https://www.newsweek.com/coronavirus-pennsylvania-updates-covid-19-case-numbers-death-toll-more-1496675?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1586290767'],[],1,7,10,[],[],https://twitter.com/Newsweek/status/1247663168949825537,False,,0,New York,,,,,,"[{'user_id': '2884771', 'username': 'Newsweek'}]",,,,
1247662676874006528,1247662676874006528,1586300937000,2020-04-08,02:08:57,שעון קיץ ירושלים,15264675,azi,Azi™,,"got to hear the cheers on her way to work tonight.
#covid19
#coronavirus pic.twitter.com/eqiiljpaEG",[],[],[],25,154,1160,"['#covid19', '#coronavirus']",[],https://twitter.com/Azi/status/1247662676874006528,False,,1,New York,,,,,,"[{'user_id': '15264675', 'username': 'Azi'}]",,,,
1247660476760240129,1247660476760240129,1586300412000,2020-04-08,02:00:12,שעון קיץ ירושלים,807095,nytimes,The New York Times,,"“Many people working in the hospitals — doctors, nurses, so many of us — are parents.” Across the U.S., workers who are responding to the coronavirus pandemic are fighting to retain custody of their children amid fears of Covid-19. https://nyti.ms/39XReuA ",[],['https://nyti.ms/39XReuA'],[],37,428,958,[],[],https://twitter.com/nytimes/status/1247660476760240129,False,,0,New York,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1247656447472795650,1247656447472795650,1586299452000,2020-04-08,01:44:12,שעון קיץ ירושלים,1340997858,schwartzbcnbc,Brian Schwartz,,NEW: Trump ally Tom Barrack hired lobbyists from Brownstein Hyatt Farber Schreck to be advisors on coronavirus economic regulatory issues. This comes as Barrack has sounded the alarm on how the commercial mortgage market is seeing an impact from COVID-19. https://www.cnbc.com/2020/04/07/trump-ally-tom-barrack-hires-lobbyists-for-coronavirus-related-issues.html?__source=sharebar|twitter&par=sharebar …,[],['https://www.cnbc.com/2020/04/07/trump-ally-tom-barrack-hires-lobbyists-for-coronavirus-related-issues.html?__source=sharebar|twitter&par=sharebar'],[],7,45,49,[],[],https://twitter.com/schwartzbCNBC/status/1247656447472795650,False,,0,New York,,,,,,"[{'user_id': '1340997858', 'username': 'schwartzbCNBC'}]",,,,
1247656148339228672,1247656148339228672,1586299380000,2020-04-08,01:43:00,שעון קיץ ירושלים,2216041938,marshallproj,The Marshall Project,,"In Louisiana, which has the country's highest incarceration rate and one of the worst coronavirus outbreaks, officials plan to isolate prisoners who test positive for COVID-19 in two maximum-security state facilities, @theintercept reports. https://theintercept.com/2020/04/07/louisiana-coronavirus-prisons/ …",['theintercept'],['https://theintercept.com/2020/04/07/louisiana-coronavirus-prisons/'],[],1,20,15,[],[],https://twitter.com/MarshallProj/status/1247656148339228672,False,,0,New York,,,,,,"[{'user_id': '2216041938', 'username': 'MarshallProj'}, {'user_id': '2329066872', 'username': 'theintercept'}]",,,,
1247654644098228232,1247654644098228232,1586299022000,2020-04-08,01:37:02,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: 7 On Your Side investigates COVID-19 testing issues  https://7ny.tv/2VdCMsH  pic.twitter.com/u3XN6ltZpT,[],['https://7ny.tv/2VdCMsH'],['https://pbs.twimg.com/media/EVCPSYWXYAErv6Y.jpg'],1,0,5,[],[],https://twitter.com/ABC7NY/status/1247654644098228232,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
1247652884222795782,1247652884222795782,1586298602000,2020-04-08,01:30:02,שעון קיץ ירושלים,58529612,realdlhughley,DL Hughley,,"PLEASE EVERYONE, TAKE THIS SERIOUSLY🙏🏾❤️💯 #TeamDL #Repost @realearthquake with @get_repost
・・・
Hmmmmm 🤔
#Covid_19 #CoronaVirus #Chicago #Detroit #NewOrleans #SOS  https://www.instagram.com/p/B-sktAAnr4l/?igshid=1gl8i209vckca …","['realearthquake', 'get_repost']",['https://www.instagram.com/p/B-sktAAnr4l/?igshid=1gl8i209vckca'],[],5,19,63,"['#teamdl', '#repost', '#covid_19', '#coronavirus', '#chicago', '#detroit', '#neworleans', '#sos']",[],https://twitter.com/RealDLHughley/status/1247652884222795782,False,,0,New York,,,,,,"[{'user_id': '58529612', 'username': 'RealDLHughley'}, {'user_id': '56845608', 'username': 'RealEarthquake'}, {'user_id': '861721803395170305', 'username': 'get_repost'}]",,,,
1247652836755869696,1247652836755869696,1586298591000,2020-04-08,01:29:51,שעון קיץ ירושלים,16255696,femiredwood,Femi Redwood,,"White House officials at COVID-19 news conference are trying to figure out why Coronavirus disproportionately hurts the black community.  

Simple answer: systematic racism. There is literally tons of data on how racism effects nearly every aspect of life. How is this a mystery?",[],[],[],1,11,25,[],[],https://twitter.com/femiredwood/status/1247652836755869696,False,,0,New York,,,,,,"[{'user_id': '16255696', 'username': 'femiredwood'}]",,,,
1247651729635762178,1247651729635762178,1586298327000,2020-04-08,01:25:27,שעון קיץ ירושלים,15645913,aaronlmorrison,Aaron L. Morrison,,"At the daily White House coronavirus task force briefing, Trump asks, ""Why is it that the African-American community is so much more than everybody else? ... We're trying to find out."" Then, he suggested the federal race/ethnicity data on COVID-19 will come out in next few days.",[],[],[],4,3,8,[],[],https://twitter.com/aaronlmorrison/status/1247651729635762178,False,,0,New York,,,,,,"[{'user_id': '15645913', 'username': 'aaronlmorrison'}]",,,,
1247650516273897474,1247650516273897474,1586298037000,2020-04-08,01:20:37,שעון קיץ ירושלים,37294647,evagolinger,Eva Golinger,,Coronavirus: Westchester Trader Joe's Closes After Worker Dies of #COVID19 https://patch.com/new-york/scarsdale/coronavirus-westchester-trader-joes-closes-after-worker-dies …,[],['https://patch.com/new-york/scarsdale/coronavirus-westchester-trader-joes-closes-after-worker-dies'],[],0,7,2,['#covid19'],[],https://twitter.com/evagolinger/status/1247650516273897474,False,,0,New York,,,,,,"[{'user_id': '37294647', 'username': 'evagolinger'}]",,,,
1247647345245712384,1247647345245712384,1586297281000,2020-04-08,01:08:01,שעון קיץ ירושלים,25053299,fortunemagazine,FORTUNE,,"Tech companies, fashion houses, and booze brands are finding ways to help fight the effects of the COVID-19 pandemic.

These are the coronavirus-related stories on  http://Fortune.com  today (THREAD) 👇 http://bit.ly/3aKjJfO  pic.twitter.com/neHqp96b2Y",[],"['http://Fortune.com', 'http://bit.ly/3aKjJfO']",['https://pbs.twimg.com/media/EVCED4xUwAAqQK-.jpg'],1,6,8,[],[],https://twitter.com/FortuneMagazine/status/1247647345245712384,False,,0,New York,,,,,,"[{'user_id': '25053299', 'username': 'FortuneMagazine'}]",,,,
1247645879760281607,1247645879760281607,1586296932000,2020-04-08,01:02:12,שעון קיץ ירושלים,47671377,nyulangone,NYU Langone Health,,Psychiatrist Dr. Jess Shatkin and psychologist Dr. Lori Evans discuss 4 different things you can do every day to make the current shelter-in-place environment more manageable for you and your kids. Listen on @SIRIUSXM's @NYUDocs:  https://bit.ly/2UUmTY7  #COVID19 #coronavirus,"['siriusxm', 'nyudocs']",['https://bit.ly/2UUmTY7'],[],0,1,4,"['#covid19', '#coronavirus']",[],https://twitter.com/nyulangone/status/1247645879760281607,False,,0,New York,,,,,,"[{'user_id': '47671377', 'username': 'nyulangone'}, {'user_id': '189258194', 'username': 'SIRIUSXM'}, {'user_id': '28147277', 'username': 'NYUDocs'}]",,,,
1247645651778797568,1247645651778797568,1586296878000,2020-04-08,01:01:18,שעון קיץ ירושלים,382671909,andrewholnessjm,Andrew Holness,,"#BeKind to address stigma during #Coronavirus. 

- Share the latest facts & avoid hyperbole. 
- Show solidarity with affected people. 
- Tell the stories of people who have experienced the virus. 

For more information visit:  http://www.who.int/COVID-19 . #COVID19 #COVID19Jamaica @who pic.twitter.com/YgozPZcTg8",['who'],['http://www.who.int/COVID-19'],['https://pbs.twimg.com/media/EVCHGo7XgAcPjcd.jpg'],2,30,75,"['#bekind', '#coronavirus', '#covid19', '#covid19jamaica']",[],https://twitter.com/AndrewHolnessJM/status/1247645651778797568,False,,0,New York,,,,,,"[{'user_id': '382671909', 'username': 'AndrewHolnessJM'}, {'user_id': '14499829', 'username': 'WHO'}]",,,,
1247645630937341952,1247645630937341952,1586296873000,2020-04-08,01:01:13,שעון קיץ ירושלים,353838102,smartasset,SmartAsset,,"As one of the epicenters of the #coronavirus in the U.S., what relief programs does the state of New York offer?  https://bit.ly/3bKkENW  #covid19 #finance",[],['https://bit.ly/3bKkENW'],[],0,0,1,"['#coronavirus', '#covid19', '#finance']",[],https://twitter.com/smartasset/status/1247645630937341952,False,,0,New York,,,,,,"[{'user_id': '353838102', 'username': 'smartasset'}]",,,,
1247645327676628996,1247645327676628996,1586296800000,2020-04-08,01:00:00,שעון קיץ ירושלים,15311268,cradvocacy,Consumer Reports Advocacy,,"To test Facebook's policies against #coronavirus misinformation, CR's @kavehwaddell made ads with false #COVID19 information. Facebook approved all the ads, but we did not publish them. Here's what experts say about Facebook's ad screening flaws: https://www.consumerreports.org/social-media/facebook-approved-ads-with-coronavirus-misinformation/?EXTKEY=YCRADVOCACY_TW …",['kavehwaddell'],['https://www.consumerreports.org/social-media/facebook-approved-ads-with-coronavirus-misinformation/?EXTKEY=YCRADVOCACY_TW'],[],0,7,6,"['#coronavirus', '#covid19']",[],https://twitter.com/CRAdvocacy/status/1247645327676628996,False,,0,New York,,,,,,"[{'user_id': '15311268', 'username': 'CRAdvocacy'}, {'user_id': '133388615', 'username': 'kavehwaddell'}]",,,,
1247643624625627139,1247643624625627139,1586296394000,2020-04-08,00:53:14,שעון קיץ ירושלים,111987581,nelscline,Nels Cline,,"Hal Willner. Another life is claimed by this hideous and mysterious coronavirus, Covid-19... https://bit.ly/2XkkKb4  pic.twitter.com/5nZ8sKWbNB",[],['https://bit.ly/2XkkKb4'],['https://pbs.twimg.com/media/EVCE8-MWoAIwKqS.jpg'],6,7,57,[],[],https://twitter.com/nelscline/status/1247643624625627139,False,,0,New York,,,,,,"[{'user_id': '111987581', 'username': 'nelscline'}]",,,,
1247642589471391747,1247642589471391747,1586296148000,2020-04-08,00:49:08,שעון קיץ ירושלים,27685957,rschon,Roger C. Schonfeld,,"EU science chief resigns with blast at coronavirus response: ""“I have been extremely disappointed by the European response to Covid-19...I arrived at the ERC a fervent supporter of the EU [but] the Covid-19 crisis completely changed my views"" https://www.ft.com/content/f94725c8-e038-4841-a5f6-2e046ae78e95?segmentid=acee4131-99c2-09d3-a635-873e61754ec6 …",[],['https://www.ft.com/content/f94725c8-e038-4841-a5f6-2e046ae78e95?segmentid=acee4131-99c2-09d3-a635-873e61754ec6'],[],3,4,5,[],[],https://twitter.com/rschon/status/1247642589471391747,False,,0,New York,,,,,,"[{'user_id': '27685957', 'username': 'rschon'}]",,,,
1247642523398479872,1247642523398479872,1586296132000,2020-04-08,00:48:52,שעון קיץ ירושלים,829760984,emma_a_whitford,Emma Whitford,,today in COVID-19 touching everything: environmental groups are worried that the Army Corps of Engineers could issue a permit for a controversial mining project in Alaska while their suit to block said mine is paused b/c of coronavirus https://www.law360.com/publicpolicy/articles/1261103/enviros-seek-restart-in-alaska-mine-suit-despite-virus-pause …,[],['https://www.law360.com/publicpolicy/articles/1261103/enviros-seek-restart-in-alaska-mine-suit-despite-virus-pause'],[],0,1,2,[],[],https://twitter.com/emma_a_whitford/status/1247642523398479872,False,,0,New York,,,,,,"[{'user_id': '829760984', 'username': 'emma_a_whitford'}]",,,,
1247642348156321797,1247642348156321797,1586296090000,2020-04-08,00:48:10,שעון קיץ ירושלים,218289790,nbcinvestigates,NBC Investigations,,From @CynthiaMcFadden @Therealferg and @DidiMartinez5 More than 20 very sick coronavirus patients have been injected with a “convalescent serum” based on the blood plasma of people who have recovered from COVID-19. https://www.nbcnews.com/health/health-news/plasma-treatment-being-tested-new-york-may-be-coronavirus-gamechanger-n1178436 …,"['cynthiamcfadden', 'therealferg', 'didimartinez5']",['https://www.nbcnews.com/health/health-news/plasma-treatment-being-tested-new-york-may-be-coronavirus-gamechanger-n1178436'],[],0,17,35,[],[],https://twitter.com/NBCInvestigates/status/1247642348156321797,False,,0,New York,,,,,,"[{'user_id': '218289790', 'username': 'NBCInvestigates'}, {'user_id': '20166674', 'username': 'CynthiaMcFadden'}, {'user_id': '48601380', 'username': 'Therealferg'}, {'user_id': '606332470', 'username': 'DidiMartinez5'}]",,,,
1247641729555140608,1247641729555140608,1586295943000,2020-04-08,00:45:43,שעון קיץ ירושלים,17626102,episcopalrelief,EpiscopalRelief,,"In this time of uncertainty, let us remember to trust God. You are not alone.✨
#TogetherApart
#Coronavirus #COVID19 #Prayer #PrayfortheWorld🌎 pic.twitter.com/YC3sn6av1Z",[],[],['https://pbs.twimg.com/media/EVCDhPwWsAElC1y.jpg'],0,4,6,"['#togetherapart', '#coronavirus', '#covid19', '#prayer', '#prayfortheworld']",[],https://twitter.com/EpiscopalRelief/status/1247641729555140608,False,,0,New York,,,,,,"[{'user_id': '17626102', 'username': 'EpiscopalRelief'}, {'user_id': '4228842440', 'username': 'PB_Curry'}, {'user_id': '33725348', 'username': 'iamepiscopalian'}]",,,,
1247640068338180101,1247640068338180101,1586295546000,2020-04-08,00:39:06,שעון קיץ ירושלים,16299627,cbsnewyork,CBS New York,,COLOR AND CORONAVIRUS: Evidence is mounting that people of color have been disproportionately affected by the COVID-19 outbreak in New York City:  https://cbsloc.al/2xXm88S  @MKramerTV,['mkramertv'],['https://cbsloc.al/2xXm88S'],[],1,6,8,[],[],https://twitter.com/CBSNewYork/status/1247640068338180101,False,,0,New York,,,,,,"[{'user_id': '16299627', 'username': 'CBSNewYork'}, {'user_id': '64791926', 'username': 'MKramerTV'}]",,,,
1247638675539689473,1247638675539689473,1586295214000,2020-04-08,00:33:34,שעון קיץ ירושלים,16193528,consumerreports,Consumer Reports,,"As the novel #coronavirus spreads throughout the country, so does misinformation about the pandemic. CR investigative journalist @RachelPeachman uncovers the answer to an important question. #COVID19 pic.twitter.com/2mXAH4yO52",['rachelpeachman'],[],[],1,7,9,"['#coronavirus', '#covid19']",[],https://twitter.com/ConsumerReports/status/1247638675539689473,False,,1,New York,,,,,,"[{'user_id': '16193528', 'username': 'ConsumerReports'}, {'user_id': '1879968444', 'username': 'RachelPeachman'}]",,,,
1247637656487550978,1247630963791794179,1586294971000,2020-04-08,00:29:31,שעון קיץ ירושלים,43425975,ny1,Spectrum News NY1,,"Because there is still very little data around the use of #hydroxychloroquine to treat #COVID19, one doctor we spoke with said it should be administered with caution, and used only for those with a confirmed case of the #coronavirus. pic.twitter.com/3Racjginw7",[],[],[],2,1,1,"['#hydroxychloroquine', '#covid19', '#coronavirus']",[],https://twitter.com/NY1/status/1247637656487550978,False,,1,New York,,,,,,"[{'user_id': '43425975', 'username': 'NY1'}]",,,,
1247637425360429056,1247637425360429056,1586294916000,2020-04-08,00:28:36,שעון קיץ ירושלים,91478624,forbes,Forbes,,A virologist explains why COVID-19 coronavirus isn’t really dangerously lingering on surfaces for weeks  http://on.forbes.com/60171I77S  #ForbesFrontlines pic.twitter.com/fjH8H93wfn,[],['http://on.forbes.com/60171I77S'],['https://pbs.twimg.com/media/EVB_oEZWsAE46pa.jpg'],11,54,127,['#forbesfrontlines'],[],https://twitter.com/Forbes/status/1247637425360429056,False,,0,New York,,,,,,"[{'user_id': '91478624', 'username': 'Forbes'}]",,,,
1247636845023891456,1247636845023891456,1586294778000,2020-04-08,00:26:18,שעון קיץ ירושלים,25105436,pozmagazine,POZ Magazine,,An AIDS Service Provider Pivots to Open a COVID-19 Triage Clinic @trentonstraube  https://www.poz.com/article/aids-service-provider-pivots-open-covid19-triage-clinic … #community #coronavirus #COVID2019,['trentonstraube'],['https://www.poz.com/article/aids-service-provider-pivots-open-covid19-triage-clinic'],[],0,1,1,"['#community', '#coronavirus', '#covid2019']",[],https://twitter.com/pozmagazine/status/1247636845023891456,False,,0,New York,,,,,,"[{'user_id': '25105436', 'username': 'pozmagazine'}, {'user_id': '62947312', 'username': 'trentonstraube'}]",,,,
1247636420916850697,1247636420916850697,1586294677000,2020-04-08,00:24:37,שעון קיץ ירושלים,17409452,saharareporters,Sahara Reporters,,"BREAKING: Nigeria Records 16 New #Coronavirus Cases As Toll Rises To 254 | Sahara Reporters 
The new cases are spread across Lagos, Delta, Oyo, Kastina and the Federal Capital Territory. #COVID19 @NCDCgov 
READ MORE:  https://bit.ly/2V3Veny  pic.twitter.com/8rixtY9P0q",['ncdcgov'],['https://bit.ly/2V3Veny'],['https://pbs.twimg.com/media/EVB-tU0XYAIHyHU.jpg'],21,51,150,"['#coronavirus', '#covid19']",[],https://twitter.com/SaharaReporters/status/1247636420916850697,False,,0,New York,,,,,,"[{'user_id': '17409452', 'username': 'SaharaReporters'}, {'user_id': '705694814612938752', 'username': 'NCDCgov'}]",,,,
1247636122643152896,1247636122643152896,1586294606000,2020-04-08,00:23:26,שעון קיץ ירושלים,546965980,bill_hutchinson,Bill Hutchinson,,"'While I am sympathetic to the defendant’s understandable anxiety about COVID-19, he has not established compelling reasons warranting his release': Judge rejects R. Kelly's request to get out of jail over #coronavirus fears - via @JamesHillABC @ABCNews - https://abcn.ws/34kO3vE ","['jameshillabc', 'abcnews']",['https://abcn.ws/34kO3vE'],[],0,0,0,['#coronavirus'],[],https://twitter.com/bill_hutchinson/status/1247636122643152896,False,,0,New York,,,,,,"[{'user_id': '546965980', 'username': 'bill_hutchinson'}, {'user_id': '121526197', 'username': 'JamesHillABC'}, {'user_id': '2768501', 'username': 'abcnews'}]",,,,
1247635606437605379,1247635606437605379,1586294483000,2020-04-08,00:21:23,שעון קיץ ירושלים,8036392,nbcnewsnow,NBC News NOW,,"Today's latest COVID-19 headlines:

• Acting Navy secretary resigns
• NYC to release racial breakdown of COVID-19 cases
• France surpasses 10,000 coronavirus deaths

More from @AlexaNBCNews and the @NBCNews reporting team:  http://nbcnews.com/NOW  pic.twitter.com/bsaMB1qIsr","['alexanbcnews', 'nbcnews']",['http://nbcnews.com/NOW'],[],6,17,33,[],[],https://twitter.com/NBCNewsNow/status/1247635606437605379,False,,1,New York,,,,,,"[{'user_id': '8036392', 'username': 'NBCNewsNow'}, {'user_id': '43120811', 'username': 'AlexaNBCNews'}, {'user_id': '14173315', 'username': 'NBCNews'}]",,,,
1247634322364018690,1247634322364018690,1586294177000,2020-04-08,00:16:17,שעון קיץ ירושלים,16715398,abc7ny,Eyewitness News,,Coronavirus News: Mets' Ed Kranepool shares message for potential kidney donors amid COVID-19 crisis  https://7ny.tv/34i3sN6  pic.twitter.com/mnZBuWkNO3,[],['https://7ny.tv/34i3sN6'],['https://pbs.twimg.com/media/EVB8zdaWkAgcM0F.jpg'],2,7,8,[],[],https://twitter.com/ABC7NY/status/1247634322364018690,False,,0,New York,,,,,,"[{'user_id': '16715398', 'username': 'ABC7NY'}]",,,,
